2025-06-17 16:23:49;68.00
2025-06-17 16:23:54;68.00
2025-06-17 16:23:59;68.00
2025-06-17 16:24:04;68.00
2025-06-17 16:24:10;68.00
2025-06-17 16:24:15;68.00
2025-06-17 16:24:20;68.00
2025-06-17 16:24:25;68.00
2025-06-17 16:24:30;68.00
2025-06-17 16:24:35;68.00
2025-06-17 16:24:40;68.00
2025-06-17 16:24:45;68.00
2025-06-17 16:24:50;68.00
2025-06-17 16:24:55;68.00
2025-06-17 16:25:01;68.00
2025-06-17 16:25:06;68.00
2025-06-17 16:25:11;68.00
2025-06-17 16:25:16;68.00
2025-06-17 16:25:21;68.00
2025-06-17 16:25:26;68.00
2025-06-17 16:25:31;68.00
2025-06-17 16:25:36;68.00
2025-06-17 16:25:41;68.00
2025-06-17 16:25:46;68.00
2025-06-17 16:25:51;68.00
2025-06-17 16:25:57;68.00
2025-06-17 16:26:02;68.00
2025-06-17 16:26:07;68.00
2025-06-17 16:26:12;68.00
2025-06-17 16:26:17;68.00
2025-06-17 16:26:22;68.00
2025-06-17 16:26:27;68.00
2025-06-17 16:26:32;68.00
2025-06-17 16:26:37;68.00
2025-06-17 16:26:42;68.00
2025-06-17 16:26:48;68.00
2025-06-17 16:26:53;68.00
2025-06-17 16:26:58;68.00
2025-06-17 16:27:03;68.00
2025-06-17 16:27:08;68.00
2025-06-17 16:27:13;68.00
2025-06-17 16:27:18;68.00
2025-06-17 16:27:23;68.00
2025-06-17 16:27:28;68.00
2025-06-17 16:27:33;68.00
2025-06-17 16:27:38;68.00
2025-06-17 16:27:44;68.00
2025-06-17 16:27:49;68.00
2025-06-17 16:27:54;68.00
2025-06-17 16:27:59;68.00
2025-06-17 16:28:04;68.00
2025-06-17 16:28:09;68.00
2025-06-17 16:28:14;68.00
2025-06-17 16:28:19;68.00
2025-06-17 16:28:24;68.00
2025-06-17 16:28:30;68.00
2025-06-17 16:28:35;68.00
2025-06-17 16:28:40;68.00
2025-06-17 16:28:45;68.00
2025-06-17 16:28:50;68.00
2025-06-17 16:28:55;68.00
2025-06-17 16:29:00;68.00
2025-06-17 16:29:05;68.00
2025-06-17 16:29:10;68.00
2025-06-17 16:30:34;70.00
2025-06-17 16:30:39;69.00
2025-06-17 16:30:44;69.00
2025-06-17 16:30:49;69.00
2025-06-17 16:30:55;69.00
2025-06-17 16:31:00;68.00
2025-06-17 16:31:05;68.00
2025-06-17 16:31:10;68.00
2025-06-17 16:31:15;68.00
2025-06-17 16:31:20;68.00
2025-06-17 16:31:25;68.00
2025-06-17 16:31:30;68.00
2025-06-17 16:31:35;68.00
2025-06-17 16:31:40;68.00
2025-06-17 16:31:46;68.00
2025-06-17 16:31:51;68.00
2025-06-17 16:31:56;68.00
2025-06-17 16:32:01;68.00
2025-06-17 16:32:06;68.00
2025-06-17 16:32:11;68.00
2025-06-17 16:32:16;68.00
2025-06-17 16:32:21;68.00
2025-06-17 16:32:26;68.00
2025-06-17 16:32:31;68.00
2025-06-17 16:32:37;68.00
2025-06-17 16:32:42;68.00
2025-06-17 16:32:47;68.00
2025-06-17 16:32:52;68.00
2025-06-17 16:32:57;68.00
2025-06-17 16:33:02;69.00
2025-06-17 16:33:07;69.00
2025-06-17 16:33:12;69.00
2025-06-17 16:33:17;69.00
2025-06-17 16:33:22;69.00
2025-06-17 16:33:27;69.00
2025-06-17 16:33:33;69.00
2025-06-17 16:33:38;69.00
2025-06-17 16:33:43;69.00
2025-06-17 16:33:48;69.00
2025-06-17 16:33:53;69.00
2025-06-17 16:33:58;69.00
2025-06-17 16:34:03;69.00
2025-06-17 16:34:08;69.00
2025-06-17 16:34:13;69.00
2025-06-17 16:34:18;69.00
2025-06-17 16:34:24;69.00
2025-06-17 16:34:29;69.00
2025-06-17 16:34:34;69.00
2025-06-17 16:34:39;69.00
2025-06-17 16:34:44;69.00
2025-06-17 16:34:49;69.00
2025-06-17 16:34:54;69.00
2025-06-17 16:34:59;69.00
2025-06-17 16:35:04;69.00
2025-06-17 16:35:09;69.00
2025-06-17 16:35:15;69.00
2025-06-17 16:35:20;69.00
2025-06-17 16:35:25;69.00
2025-06-17 16:35:30;69.00
2025-06-17 16:35:35;69.00
2025-06-17 16:35:40;69.00
2025-06-17 16:35:45;69.00
2025-06-17 16:35:50;69.00
2025-06-17 16:35:55;69.00
2025-06-17 16:36:00;69.00
2025-06-17 16:36:06;69.00
2025-06-17 16:36:11;69.00
2025-06-17 16:36:16;69.00
2025-06-17 16:36:21;70.00
2025-06-17 16:36:26;70.00
2025-06-17 16:36:31;70.00
2025-06-17 16:36:36;70.00
2025-06-17 16:36:41;70.00
2025-06-17 16:36:46;70.00
2025-06-17 16:36:51;70.00
2025-06-17 16:36:56;70.00
2025-06-17 16:37:02;70.00
2025-06-17 16:37:07;70.00
2025-06-17 16:37:12;70.00
2025-06-17 16:37:17;70.00
2025-06-17 16:37:22;70.00
2025-06-17 16:37:27;70.00
2025-06-17 16:37:32;70.00
2025-06-17 16:37:37;70.00
2025-06-17 16:37:42;70.00
2025-06-17 16:37:47;70.00
2025-06-17 16:37:53;70.00
2025-06-17 16:37:58;70.00
2025-06-17 16:38:03;70.00
2025-06-17 16:38:08;70.00
2025-06-17 16:38:25;70.00
2025-06-17 16:38:31;70.00
2025-06-17 16:38:36;70.00
2025-06-17 16:38:41;70.00
2025-06-17 16:38:46;70.00
2025-06-17 16:38:51;69.00
2025-06-17 16:38:56;69.00
2025-06-17 16:39:01;69.00
2025-06-17 16:39:06;69.00
2025-06-17 16:39:11;69.00
2025-06-17 16:39:16;69.00
2025-06-17 16:39:21;69.00
2025-06-17 16:39:27;68.00
2025-06-17 16:39:32;68.00
2025-06-17 16:39:37;68.00
2025-06-17 16:39:42;68.00
2025-06-17 16:39:47;68.00
2025-06-17 16:39:52;68.00
2025-06-17 16:39:57;68.00
2025-06-17 16:40:02;68.00
2025-06-17 16:40:07;68.00
2025-06-17 16:40:12;68.00
2025-06-17 16:40:18;68.00
2025-06-17 16:40:23;68.00
2025-06-17 16:40:28;68.00
2025-06-17 16:40:33;68.00
2025-06-17 16:40:38;68.00
2025-06-17 16:40:43;68.00
2025-06-17 16:40:48;68.00
2025-06-17 16:40:53;68.00
2025-06-17 16:40:58;68.00
2025-06-17 16:41:03;68.00
2025-06-17 16:41:08;68.00
2025-06-17 16:41:14;68.00
2025-06-17 16:41:19;68.00
2025-06-17 16:41:24;68.00
2025-06-17 16:41:29;68.00
2025-06-17 16:41:34;68.00
2025-06-17 16:41:39;68.00
2025-06-17 16:41:44;68.00
2025-06-17 16:41:49;68.00
2025-06-17 16:41:54;68.00
2025-06-17 16:41:59;68.00
2025-06-17 16:42:05;67.00
2025-06-17 16:42:10;66.00
2025-06-17 16:42:15;66.00
2025-06-17 16:42:20;65.00
2025-06-17 16:42:25;65.00
2025-06-17 16:42:30;65.00
2025-06-17 16:42:35;65.00
2025-06-17 16:42:40;64.00
2025-06-17 16:42:45;64.00
2025-06-17 16:42:50;64.00
2025-06-17 16:42:56;64.00
2025-06-17 16:43:01;64.00
2025-06-17 16:43:06;64.00
2025-06-17 16:43:11;64.00
2025-06-17 16:43:16;64.00
2025-06-17 16:43:21;64.00
2025-06-17 16:43:26;64.00
2025-06-17 16:43:31;64.00
2025-06-17 16:43:36;64.00
2025-06-17 16:43:41;64.00
2025-06-17 16:43:46;64.00
2025-06-17 16:43:52;64.00
2025-06-17 16:43:57;64.00
2025-06-17 16:44:02;64.00
2025-06-17 16:44:07;64.00
2025-06-17 16:44:12;64.00
2025-06-17 16:44:17;64.00
2025-06-17 16:44:22;64.00
2025-06-17 16:44:27;64.00
2025-06-17 16:44:32;64.00
2025-06-17 16:44:37;64.00
2025-06-17 16:44:43;64.00
2025-06-17 16:44:48;64.00
2025-06-17 16:44:53;64.00
2025-06-17 16:44:58;64.00
2025-06-17 16:45:03;64.00
2025-06-17 16:45:08;64.00
2025-06-17 16:45:13;64.00
2025-06-17 16:45:18;63.00
2025-06-17 16:45:23;63.00
2025-06-17 16:45:28;63.00
2025-06-17 16:45:33;63.00
2025-06-17 16:45:39;63.00
2025-06-17 16:45:44;63.00
2025-06-17 16:45:49;63.00
2025-06-17 16:45:54;63.00
2025-06-17 16:45:59;63.00
2025-06-17 16:46:04;63.00
2025-06-17 16:46:09;63.00
2025-06-17 16:46:14;63.00
2025-06-17 16:46:19;63.00
2025-06-17 16:46:24;63.00
2025-06-17 16:46:30;63.00
2025-06-17 16:46:35;63.00
2025-06-17 16:46:40;63.00
2025-06-17 16:47:15;63.00
2025-06-17 16:47:20;63.00
2025-06-17 16:47:25;63.00
2025-06-17 16:47:31;63.00
2025-06-17 16:47:36;63.00
2025-06-17 16:47:41;63.00
2025-06-17 16:47:46;63.00
2025-06-17 16:47:51;63.00
2025-06-17 16:47:56;63.00
2025-06-17 16:48:01;63.00
2025-06-17 16:48:06;63.00
2025-06-17 16:48:11;63.00
2025-06-17 16:48:16;63.00
2025-06-17 16:48:22;63.00
2025-06-17 16:48:27;63.00
2025-06-17 16:48:32;63.00
2025-06-17 16:48:37;63.00
2025-06-17 16:48:42;63.00
2025-06-17 16:48:47;63.00
2025-06-17 16:48:52;63.00
2025-06-17 16:48:57;63.00
2025-06-17 16:49:02;63.00
2025-06-17 16:49:07;63.00
2025-06-17 16:49:13;62.00
2025-06-17 16:49:18;62.00
2025-06-17 16:49:23;62.00
2025-06-17 16:49:28;62.00
2025-06-17 16:49:33;63.00
2025-06-17 16:49:38;63.00
2025-06-17 16:49:43;62.00
2025-06-17 16:49:48;62.00
2025-06-17 16:49:53;62.00
2025-06-17 16:49:58;62.00
2025-06-17 16:50:04;62.00
2025-06-17 16:50:09;62.00
2025-06-17 16:50:14;62.00
2025-06-17 16:50:19;62.00
2025-06-17 16:50:24;62.00
2025-06-17 16:50:29;61.00
2025-06-17 16:50:34;62.00
2025-06-17 16:50:39;62.00
2025-06-17 16:50:44;62.00
2025-06-17 16:50:49;62.00
2025-06-17 16:50:54;62.00
2025-06-17 16:51:00;62.00
2025-06-17 16:51:05;62.00
2025-06-17 16:51:10;62.00
2025-06-17 16:51:15;62.00
2025-06-17 16:51:20;62.00
2025-06-17 16:51:25;62.00
2025-06-17 16:51:30;62.00
2025-06-17 16:51:35;62.00
2025-06-17 16:51:40;62.00
2025-06-17 16:51:45;62.00
2025-06-17 16:51:51;62.00
2025-06-17 16:51:56;62.00
2025-06-17 16:52:01;62.00
2025-06-17 16:52:06;62.00
2025-06-17 16:52:11;62.00
2025-06-17 16:52:16;62.00
2025-06-17 16:52:21;62.00
2025-06-17 16:52:26;62.00
2025-06-17 16:52:31;62.00
2025-06-17 16:52:36;62.00
2025-06-17 16:52:42;62.00
2025-06-17 16:52:47;62.00
2025-06-17 16:52:52;62.00
2025-06-17 16:52:57;62.00
2025-06-17 16:53:02;62.00
2025-06-17 16:53:07;62.00
2025-06-17 16:53:12;62.00
2025-06-17 16:53:17;62.00
2025-06-17 16:53:22;62.00
2025-06-17 16:53:27;62.00
2025-06-17 16:53:32;62.00
2025-06-17 16:53:38;62.00
2025-06-17 16:53:43;62.00
2025-06-17 16:53:48;62.00
2025-06-17 16:53:53;62.00
2025-06-17 16:53:58;62.00
2025-06-17 16:54:03;62.00
2025-06-17 16:54:08;62.00
2025-06-17 16:54:13;62.00
2025-06-17 16:54:18;62.00
2025-06-17 16:54:23;62.00
2025-06-17 16:54:29;62.00
2025-06-17 16:54:34;62.00
2025-06-17 16:54:39;62.00
2025-06-17 16:54:44;63.00
2025-06-17 16:54:49;63.00
2025-06-17 16:54:54;63.00
2025-06-17 16:54:59;63.00
2025-06-17 16:55:04;63.00
2025-06-17 16:55:09;63.00
2025-06-17 16:55:14;63.00
2025-06-17 16:55:19;64.00
2025-06-17 16:55:25;64.00
2025-06-17 16:55:30;63.00
2025-06-17 16:55:35;63.00
2025-06-17 16:55:40;63.00
2025-06-17 16:55:45;63.00
2025-06-17 16:55:50;63.00
2025-06-17 16:55:55;62.00
2025-06-17 16:56:00;62.00
2025-06-17 16:56:05;62.00
2025-06-17 16:57:28;62.00
2025-06-17 16:57:33;62.00
2025-06-17 16:57:38;62.00
2025-06-17 16:57:43;62.00
2025-06-17 16:57:48;62.00
2025-06-17 16:57:53;62.00
2025-06-17 16:57:58;62.00
2025-06-17 16:58:03;62.00
2025-06-17 16:58:08;62.00
2025-06-17 16:58:14;62.00
2025-06-17 16:58:19;62.00
2025-06-17 16:58:24;62.00
2025-06-17 16:58:29;62.00
2025-06-17 16:58:34;62.00
2025-06-17 16:58:39;62.00
2025-06-17 16:58:44;62.00
2025-06-17 16:58:49;62.00
2025-06-17 16:58:55;62.00
2025-06-17 16:59:00;62.00
2025-06-17 16:59:05;62.00
2025-06-17 16:59:10;62.00
2025-06-17 16:59:15;62.00
2025-06-17 16:59:20;62.00
2025-06-17 16:59:25;62.00
2025-06-17 16:59:30;62.00
2025-06-17 16:59:35;62.00
2025-06-17 16:59:40;62.00
2025-06-17 16:59:46;62.00
2025-06-17 16:59:51;62.00
2025-06-17 16:59:56;62.00
2025-06-17 17:00:01;62.00
2025-06-17 17:00:06;62.00
2025-06-17 17:00:11;62.00
2025-06-17 17:00:16;62.00
2025-06-17 17:00:21;62.00
2025-06-17 17:00:26;62.00
2025-06-17 17:00:31;62.00
2025-06-17 17:00:36;62.00
2025-06-17 17:00:42;62.00
2025-06-17 17:00:47;62.00
2025-06-17 17:00:52;62.00
2025-06-17 17:00:57;62.00
2025-06-17 17:01:02;62.00
2025-06-17 17:01:07;62.00
2025-06-17 17:01:12;62.00
2025-06-19 03:53:20;30
2025-06-19 03:55:03;60
2025-06-19 03:55:10;60
2025-06-19 03:56:10;90
2025-06-19 12:06:41;50
2025-06-19 12:08:34;30
2025-06-19 13:00:59;90
2025-06-19 13:14:48;50
2025-06-19 13:15:17;100
2025-06-19 13:16:18;20
2025-06-19 13:26:51;40
2025-06-19 13:33:26;60
2025-06-19 13:36:06;30
2025-06-19 13:43:20;60
2025-06-19 13:44:33;40
2025-06-19 13:44:47;100
2025-06-19 13:47:35;0
2025-06-19 13:49:24;20
2025-06-19 13:51:45;70
2025-06-19 13:53:54;20
2025-06-19 13:54:49;90
2025-06-19 14:31:11;50
2025-06-19 14:32:44;20
2025-06-19 14:32:54;60
2025-06-19 14:33:05;65
2025-06-19 14:33:09;90
2025-06-19 14:33:13;10
2025-06-19 15:13:02;50
2025-06-19 15:20:08;20
2025-06-19 15:20:19;60
2025-06-19 16:26:04;40
2025-06-19 20:07:14;72.0
2025-06-19 20:07:20;72.0
2025-06-19 20:07:26;72.0
2025-06-19 20:07:33;72.0
2025-06-19 20:07:39;72.0
2025-06-19 20:07:45;72.0
2025-06-19 20:07:51;72.0
2025-06-19 20:08:03;78.0
2025-06-19 20:08:09;85.0
2025-06-19 20:08:16;98.0
2025-06-19 20:08:22;98.0
2025-06-19 20:08:28;98.0
2025-06-19 20:08:35;98.0
2025-06-19 20:08:41;98.0
2025-06-19 20:08:47;98.0
2025-06-19 20:08:53;98.0
2025-06-19 20:09:00;98.0
2025-06-19 20:09:06;98.0
2025-06-19 20:09:12;98.0
2025-06-19 20:09:24;98.0
2025-06-19 20:09:38;98.0
2025-06-19 20:09:44;98.0
2025-06-19 20:09:56;94.0
2025-06-19 20:10:02;92.0
2025-06-19 20:10:08;90.0
2025-06-19 20:10:14;88.0
2025-06-19 20:10:20;85.0
2025-06-19 20:10:26;83.0
2025-06-19 20:10:33;80.0
2025-06-19 20:10:39;79.0
2025-06-19 20:10:45;78.0
2025-06-19 20:10:51;77.0
2025-06-19 20:10:57;76.0
2025-06-19 20:11:03;75.0
2025-06-19 20:11:10;75.0
2025-06-19 20:11:16;74.0
2025-06-19 20:11:22;73.0
2025-06-19 20:11:28;73.0
2025-06-19 20:11:34;72.0
2025-06-19 20:11:41;72.0
2025-06-19 20:11:47;72.0
2025-06-19 20:11:53;72.0
2025-06-19 20:11:59;72.0
2025-06-19 20:12:05;72.0
2025-06-19 20:12:11;72.0
2025-06-19 20:12:18;72.0
2025-06-19 20:12:24;72.0
2025-06-19 20:12:30;72.0
2025-06-19 20:12:36;72.0
2025-06-19 20:12:42;72.0
2025-06-19 20:12:48;72.0
